data,banda1,banda2,banda3,banda4,banda5,banda6,banda7,banda8,banda9,banda10
5 de junho,BiliudeCampina,JairoMadruga,JorgedeAltinho,OsTrêsdoNordeste,LuaneForróEstilizado,
6 de junho,ErikaMarques,TonOliveira,FlávioJosé,ForródaCurtição,
7 de junho,CulédeXá,FelipeLemos,GabrielDiniz,BandaPalov,EloisaOlintocanta'Cabide',músicadeAnaCarolina,nopalcodoTheVoiceBrasil,EloisaOlinto,
9 de junho,ForróCultural-EloisaOlinto,SandraBelê,JanineeBanda,
10 de junho,ForródaGalera-Karkará,Galãpensenumafarrá,RamonSchinayder,
11 de junho,JurandirdaFeira,Assisão,BandaEncantus,
12 de junho,GeovaneJúnior,OsNonatos,AlexandreTan-ForródosNamorados,ForródoBom,CapilénoForróFest,Capilé,
13 de junho,Os3donordeste,Capilé,CoronelGrilo,ForróBakana,JoãoMarceloeJuliano,
14 de junho,EdgleyMiguel,Magníficos,DorgivalDantas,DiogoCirne,
16 de junho,ImpactoX,CocoSeco,ForróInstigação,BandaAviõesdoForróempolgaopúbliconoStudio5,BandaAviõesdoForró,
17 de junho,ForródaGalera,Afordite,FabianoGuimarães,AviõesdoForró,
18 de junho,CicinhoLima,RaniereGomes,BondedoBrasil,DannysParaíba,
19 de junho,PoetaFrancinaldo,ForródoImperador,Amazan,NandoCordel,AlceuValençaseapresentanopalcodoMarcoZero,noRecife,AlceuValença,
20 de junho,AlceuValença,PintodoAcordeon,GenivalLacerda,Eliane,SaiaJusta,
21 de junho,ForródaBarka,MacielMelo,JoverlaineeManiadeSertanejo,NovinhodaParaíba,
22 de junho,TriboCordel,BetoBrito,OrquestraSanfônicaBalaioNordeste,LuisinhoCartaxo,ZéRamalhonoFestivaldeInvernodeGaranhuns,ZéRamalho,
23 de junho,AntônioBarroseCecéu,TonyDumond,Capilé,ElbaRamalho,
24 de junho,ChicoSales,BibliudeCampina,ZéRamalho,MaraPavanelly,
25 de junho,ZéCalixto,BandaMagia,OsGonzagas,NetinhoLima,LucyAlves,LucyAlves,
26 de junho,LucyAlves,EdmarMiguel,EsporadaOuro,MarcosFreireeBanda,
27 de junho,Cezinha,CavalodePau,ShiltonFernandes,JoãoLima,RenataArruda,
28 de junho,SolteirõesdoForró,NiedsonLua,ForróSacaneado,PadreFábiodeMeloemSalvador,PadreFábiodeMelo,
29 de junho,GatinhaManhosa,ForrozãodasAntigas,GenteBoa,ForróQuente,
30 de junho,ProjetoFéeCultura-FábiodeMelo,ProjetoAcreditar-CAEHelenaHolanda,
1 de julho,ForródaGalera,MatheusFelipeeForróOusado,ForródoEskulaxo,DesejodeMenina,
2 de julho,VateseViola,Cabruêra,CandeeiroNatural,GeraldinhoLinstocanoSãoJoãodoCerrado,GeraldinhoLins,
3 de julho,InaudeteAmorim,GeraldinhoLins,EdraVeras,Coleguinhas,
4 de julho,CoronéGrilo,Waldonys,ForróZueira,SaiaRodada,
5 de julho,GarotaSafada,GGeBandaForródoGordinho,ForrónaManha,RaianeStthefanny,
